// STATION DATA (Astrox Imperium) 
// STATION;variable;value
STATION;id;0
STATION;name;Fellacore Research Center
STATION;type;Mass Research Lab
STATION;owner;Jacelor King
STATION;faction;Temple
STATION;material;station_material_Temple.png
STATION;color;.60 , .20 , .80 , 1
STATION;level;1
STATION;icon;fellacore_research.png
STATION;filename;sector_100_station_0.txt
STATION;max_hp;25000
STATION;dockfee;100
STATION;lease;4
STATION;seed;2-3-0-7-1-0-4-0-1-7-1-4-0
STATION;interior_seed;4-0-15-5
STATION;refinery_active_time;0
STATION;fabricator_active_time;0
STATION;last_dock_time;28640.79
// SERVICES;servicename;bool
SERVICES;lounge;True
SERVICES;market;True
SERVICES;refinery;True
SERVICES;garage;False
SERVICES;university;True
SERVICES;hangar;True
SERVICES;storage;True
SERVICES;fabricator;True
SERVICES;contracts;False
SERVICES;admin;False
// ENTERTAINMENT;title;bonus morale, bonus loyalty;price;type;image;description
ENTERTAINMENT;Deathmatch League;0.15,0.08;68500;Sport Fighting Event;entertain_fight.png;Tickets to the Deathmatch League, where your entire fleet will enjoy a evening of bloodsport. 15% Morale , 8% Loyalty bonus.
// MERC;level;Price_modifier;Ship_filename
<MERC>
MERC;5;2;npc_ship_data_(battle_escort_1).txt
MERC;4;1.42;npc_ship_data_(transport_cruiser_1).txt
</MERC>
// MARKET;Item_id;Qty;Price_modifier
<MARKET>
ITEM;1;77;0.60;4.86
ITEM;41;25;0.74;42.20
ITEM;1522;30;0.74;66686.50
ITEM;2220;9;0.55;617838.00
ITEM;1512;44;0.83;81275.15
ITEM;61;39;1.12;307.19
ITEM;2121;9;1.22;563198.00
ITEM;1502;36;0.76;71700.83
ITEM;401;25;0.83;4433.19
ITEM;2435;7;0.88;49816.21
ITEM;302;5;0.97;48.44
ITEM;153;38;0.62;10.45
ITEM;2361;6;0.76;603.48
ITEM;50;13;0.85;35.38
ITEM;1520;9;0.90;19871.63
ITEM;70;5;1.11;150.45
ITEM;2329;4;1.11;18053.72
ITEM;1750;7;1.24;53343.25
ITEM;1640;9;0.56;16339.53
ITEM;1570;1;0.77;22453.11
ITEM;1510;12;0.25;7558.79
ITEM;1650;9;0.60;17339.53
ITEM;620;1;1.05;8005.07
ITEM;1630;6;0.61;17589.53
ITEM;1540;3;0.86;21932.37
ITEM;1600;2;0.93;18424.46
ITEM;1550;4;1.11;30089.53
ITEM;1560;2;0.66;20346.70
ITEM;1610;6;1.21;22160.88
ITEM;1500;34;0.78;18345.21
ITEM;75;17;0.97;199.42
ITEM;400;150;0.25;549.73
ITEM;727;4;1.13;18353.72
ITEM;406;1;0.76;0.94
ITEM;403;1;0.68;0.85
ITEM;101;144;1.02;2.00
ITEM;168;77;1.20;33.56
ITEM;325;0;2.50;1047.03
ITEM;404;6;1.09;1.30
ITEM;300;6;0.80;88.96
ITEM;2324;5;1.12;7719149.00
ITEM;301;7;0.92;25.64
ITEM;660;1;0.54;4435.07
ITEM;2386;8;1.20;4794.01
ITEM;1475;0;2.50;3799191.00
ITEM;1478;0;2.50;1519677.00
ITEM;1477;0;2.50;607870.60
ITEM;2190;9;1.11;1128357.00
