// STATION DATA (Astrox Imperium) 
// STATION;variable;value
STATION;id;0
STATION;name;Desban
STATION;type;Evidence Holding Facility
STATION;owner;Qajel Fonsalea
STATION;faction;Law
STATION;material;station_material_Law.png
STATION;color;0 , .60 , 1 , 1
STATION;level;6
STATION;icon;desban.png
STATION;filename;sector_42_station_0.txt
STATION;max_hp;25000
STATION;dockfee;100
STATION;lease;1
STATION;seed;2-8-0-3-1-2-3-1-5-2-2-0-90
STATION;interior_seed;5-9-45-7
// SERVICES;servicename;bool
SERVICES;lounge;False
SERVICES;market;False
SERVICES;refinery;False
SERVICES;garage;False
SERVICES;university;True
SERVICES;hangar;True
SERVICES;storage;True
SERVICES;fabricator;True
SERVICES;contracts;False
SERVICES;admin;True

// ENTERTAINMENT;title;bonus morale, bonus loyalty;price;type;image;description
ENTERTAINMENT;Deathmatch League;0.15,0.08;68500;Sport Fighting Event;entertain_fight.png;Tickets to the Deathmatch League, where your entire fleet will enjoy a evening of bloodsport. 15% Morale , 8% Loyalty bonus.
ENTERTAINMENT;Spa Treatment;0.15,0.0;18500;Rest and Relaxation;entertain_spa.png;Send your crew to the spa, let them rest and relax for awhile. 15% Morale Boost.
ENTERTAINMENT;Private Party;0.10,0.0;2700;Party;entertain_bar.png;Throw a private party at the local station pub for your entire fleet. 10% Morale Boost.
ENTERTAINMENT;Pod Racing event;0.25,0.0;40000;Sport Racing Event;entertain_race.png;All expense paid trip to the weekly 'Astrox Pod Racing' (APR) event. 25% Morale Boost.
// MERC;level;Price_modifier;Ship_filename
<MERC>
MERC;5;0.76;npc_ship_data_(support_utility_1).txt
MERC;4;1.31;npc_ship_data_(support_carrier_1).txt
MERC;9;1.43;npc_ship_data_(support_carrier_1).txt
MERC;1;1.75;npc_ship_data_(excavation_frigate_1).txt
</MERC>
// MARKET;Item_id;Qty;Price_modifier
<MARKET>
ITEM;1100;8;0.59;0
ITEM;1051;34;1.16;0
ITEM;1013;23;0.75;0
ITEM;1152;24;0.54;0
ITEM;1174;37;1.18;49812.81
ITEM;1173;12;1.24;49812.81
ITEM;1125;16;0.75;49812.81
ITEM;1070;54;0.88;26147.33
ITEM;1470;4;0.88;26147.33
ITEM;1009;8;1.25;26147.33
ITEM;1103;42;0.88;26147.33
ITEM;1008;32;0.97;26147.33
ITEM;1069;47;0.83;26147.33
ITEM;1026;29;0.97;26147.33
ITEM;1153;58;1.09;26147.33
ITEM;1025;34;0.95;26147.33
ITEM;1202;1;1.14;26147.33
ITEM;1476;47;0.84;309150.6
ITEM;1401;55;1.09;309150.6
ITEM;1105;39;0.60;309150.6
ITEM;1003;47;0.50;309150.6
ITEM;1004;28;0.58;309150.6
ITEM;1050;2;1.14;309150.6
ITEM;1150;56;1.23;309150.6
ITEM;1531;16;1.13;5145.677
ITEM;1564;47;1.11;5145.677
ITEM;1760;41;0.84;5145.677
ITEM;1634;12;1.25;5145.677
ITEM;1591;53;0.72;5145.677
ITEM;1731;15;1.19;5145.677
ITEM;1650;52;1.25;7280.304
ITEM;1762;39;0.77;7280.304
ITEM;1766;18;0.58;7280.304
ITEM;1581;44;0.92;7280.304
ITEM;1644;48;1.23;7280.304
ITEM;1643;47;0.51;7280.304
ITEM;1582;18;1.22;40261.24
ITEM;1560;58;0.80;40261.24
ITEM;1653;50;0.64;103538.4
ITEM;1750;20;0.95;1797.375
ITEM;1571;55;1.03;1797.375
ITEM;1623;22;0.97;1797.375
ITEM;1730;12;1.07;3120.625
ITEM;1602;55;1.18;3120.625
ITEM;1617;11;0.61;3120.625
ITEM;1521;36;1.21;2901.437
ITEM;1500;8;0.99;2901.437
ITEM;1619;39;0.72;2901.437
ITEM;1611;28;1.12;2901.437
ITEM;1573;32;0.51;2901.437
ITEM;1632;31;1.18;2901.437
ITEM;2126;0;1.25;2901.437
ITEM;2128;235;0.55;42.57718
ITEM;50;0;1.18;26.32403
ITEM;2119;285;1.04;26.32403
ITEM;70;55;0.76;26.32403
ITEM;2122;79;0.87;26.32403
ITEM;43;149;1.14;34.98249
ITEM;76;0;0.74;34.98249
ITEM;41;27;0.77;34.98249
ITEM;2124;0;1.24;34.98249
ITEM;63;32;0.93;164.83
ITEM;42;148;0.80;18.48052
ITEM;75;0;0.98;110.0437
ITEM;2114;145;0.66;39.56721
ITEM;2123;257;0.80;39.56721
ITEM;2117;288;0.87;39.56721
ITEM;2115;122;1.03;78.71239
ITEM;2127;151;0.92;68.07742
ITEM;2118;180;1.05;331.2909
ITEM;2113;72;1.05;57.18979
ITEM;2651;194;0.95;57.18979
ITEM;758;90;0.50;57.18979
ITEM;759;98;0.76;57.18979
ITEM;701;24;1.19;5437.688
ITEM;710;97;0.82;5437.688
ITEM;733;86;1.01;5437.688
ITEM;711;66;1.13;25694.97
ITEM;746;24;0.78;25694.97
ITEM;730;90;0.91;25694.97
ITEM;753;75;0.64;25694.97
ITEM;702;31;0.94;4186.783
ITEM;680;36;0.79;17095.25
ITEM;693;116;0.65;17095.25
ITEM;736;59;0.56;17095.25
ITEM;747;24;1.15;104233.5
ITEM;674;117;0.66;104233.5
ITEM;738;91;0.68;683658.5
ITEM;721;29;0.92;4902.834
ITEM;732;20;0.77;9882.299
ITEM;755;13;0.68;9882.299
ITEM;740;25;1.20;9882.299
ITEM;748;87;0.71;9882.299
ITEM;729;51;1.19;9882.299
ITEM;727;39;0.74;9882.299
ITEM;757;97;0.93;9882.299
ITEM;720;109;0.81;9882.299
ITEM;712;109;0.87;115305.8
ITEM;750;87;0.83;10787.5
ITEM;742;51;0.56;45004.02
ITEM;677;41;1.25;45004.02
ITEM;692;10;0.67;45004.02
ITEM;621;9;0.81;45004.02
ITEM;643;12;1.12;45004.02
ITEM;622;10;1.00;15669.26
ITEM;624;16;0.57;15669.26
ITEM;663;0;1.01;15669.26
ITEM;665;0;1.23;270105.8
ITEM;660;28;0.74;270105.8
ITEM;625;12;0.52;270105.8
ITEM;641;14;0.89;270105.8
ITEM;645;27;0.56;270105.8
ITEM;620;21;0.74;3152.569
ITEM;604;10;0.58;3152.569
ITEM;623;1;1.10;49769.85
ITEM;662;25;1.07;49769.85
ITEM;664;9;0.67;49769.85
ITEM;600;29;0.68;2856.69
ITEM;642;17;0.77;2856.69
ITEM;601;24;0.95;2856.69
ITEM;644;20;1.19;140333.5
ITEM;605;12;0.57;140333.5
ITEM;640;9;0.52;140333.5
ITEM;603;25;0.71;140333.5
ITEM;661;20;0.70;140333.5
ITEM;602;11;0.88;140333.5
ITEM;341;17;0.67;140333.5
ITEM;407;0;0.56;140333.5
ITEM;310;24;1.01;51.28388
ITEM;322;56;1.01;194.2995
ITEM;333;0;0.77;194.2995
ITEM;406;14;0.63;194.2995
ITEM;303;0;1.18;194.2995
ITEM;320;51;1.02;194.2995
ITEM;312;15;1.02;194.2995
ITEM;324;8;0.96;194.2995
ITEM;405;0;0.78;194.2995
ITEM;408;55;1.02;194.2995
ITEM;305;28;0.80;194.2995
ITEM;332;33;0.54;194.2995
ITEM;342;39;0.70;194.2995
ITEM;340;16;0.68;43.39161
ITEM;343;21;0.70;81.09351
ITEM;325;0;1.21;81.09351
ITEM;301;32;0.65;81.09351
ITEM;403;29;1.14;81.09351
ITEM;304;0;0.66;76.42752
ITEM;300;5;0.92;76.42752
ITEM;330;30;1.12;76.42752
ITEM;331;51;1.15;76.42752
